Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AP000238.1,3.3590233865541896,3.437271115072459,2.3136637279092627,1.4856398851783625,0.137374399207961,NA
AC012510.1,37.10983470781462,-0.5401351629146374,0.5928797672917286,-0.9110365924308257,0.36227609358184126,0.4944656518916243
AC096733.2,4.17165742292392,-1.7569064064242501,2.2265904078641645,-0.7890568468358514,0.430078782075011,NA
BX649601.1,6.048787310499186,-0.24621641870042424,1.4711536391716942,-0.16736281795764843,0.8670845794671894,NA
AC099676.1,773.6031773452839,-0.052402307654291935,0.15543240038524295,-0.3371388946217877,0.7360121983072974,0.8212150715027474
AL354760.1,2.806578423246311,-5.025000163166366,2.5907430874231454,-1.9395980201820893,0.05242856167632718,NA
AL139339.2,21.213872564274407,0.012146456762250967,0.7964418043709095,0.015250903073634069,0.9878320115932357,0.9924305313051508
AC096992.2,25.014156174289923,1.2965835412703834,0.7654205719460255,1.693949168329661,0.0902749426555548,0.16542217877987497
AC008264.2,726.5980771755973,1.0902214485921353,0.16585982030592708,6.573149823635591,4.926184412604049e-11,6.371947329788495e-10
AP000229.1,4.4957067570529965,0.4489127478200032,1.877290190519247,0.2391280528109704,0.8110062896880584,NA
AL354809.1,2.894219027491795,-0.08719119553417543,2.1283007188728824,-0.040967516836789224,0.967321791920398,NA
AL162274.1,5.454854801926858,1.6063727402757584,1.7902639880077433,0.897282608060153,0.36956813452833004,NA
AL139082.1,3.2419654941049427,0.012019094822552633,1.9277505291743051,0.006234777083786176,0.9950253998539658,NA
AGBL1,3.881167885331501,-0.4426174600151323,2.037065078761001,-0.21728194382692204,0.8279886277098091,NA
DLEU1_2,137.8663608178017,1.2049611369445776,0.3281525736584317,3.671953943590888,2.4070306785616723e-4,8.881545088801711e-4
HIST1H4K,86.30421051201326,-0.6713814916318821,0.39317595803200517,-1.7075853136911046,0.08771331535511519,0.16162857321353244
SNORA44.1,40.874478011118626,0.06246567362412112,0.5763683324697939,0.10837804595621985,0.9136958153352942,0.9449646011814912
MIR6812,3.236675295517183,-0.03713338582095714,2.1874928308588184,-0.016975317723157256,0.9864563065387314,NA
CWC25,1331.5240123936371,0.254619004619541,0.12758546300039275,1.9956741044922743,0.0459694075352547,0.09424084528781436
AC131009.3,29.117370054939716,-0.1633518480944903,0.6660055121949772,-0.24527101518443298,0.8062465929430679,0.8710902814868919
ST7-OT4_2,4.552183863036733,1.32614691850436,1.6655491629264556,0.7962220197536839,0.4259030010559284,NA
AC009283.1,57.818370765802435,0.7304533440575609,0.5222506836212062,1.3986642180967757,0.16191369908469605,0.26586143692744296
SNORA78,11.97703726545804,0.38517528368962384,1.0515553835259095,0.36629101017781385,0.7141479370234896,NA
AC093838.1,2.3847845689540415,1.09199364062729,2.242142772405474,0.4870312694029511,0.6262361716620031,NA
ST7-OT4_1,9.910395310929385,0.08590084065880618,1.1659708113136769,0.0736732342056002,0.9412703969047636,NA
AL355377.1,2.7444845148326937,1.788947712120533,2.3170731483094635,0.7720721779654428,0.44007167944768605,NA
EPOP,1531.31170904218,-1.056150064583021,0.1779476775139954,-5.93517195244066,2.935376888719605e-9,2.760867272644612e-8
MIR6776,12.570115120516633,-0.32056839038105966,1.0679629933542176,-0.30016806984503336,0.7640489592725324,NA
ZNHIT3,1703.873490934007,0.05840597785015761,0.12000774893494415,0.4866850546610896,0.6264815380199833,0.7372883016647956
DLEU2_4,39.55795606497171,1.3310450505362956,0.598319523055824,2.2246391756334303,0.026105470506118677,0.05821250189790952
AL135999.2,5.229433164287778,1.2826941943118515,1.5646087015109647,0.8198178835852924,0.41231993452275056,NA
AL121832.2,188.54074116417763,-1.138714373129924,0.2942608168471938,-3.8697451646144416,1.089491740185237e-4,4.312571471566563e-4
TP53TG1_1,113.05637914496317,-0.5254891688953487,0.34504977207403653,-1.5229373018759615,0.12777439228644372,0.22020315587599515
MIR4726,4.099576376387777,1.4037525303481213,1.9170292075897302,0.7322541173553904,0.46401347866901066,NA
AL354798.1,4.117413313294033,1.9647878252175859,1.8228677558290212,1.0778553841521108,0.2810982987354041,NA
AL139260.2,1602.34063477178,0.5102901780008131,0.11998290051319277,4.253024187765022,2.109027861984585e-5,9.572692085142549e-5
AC020904.2,167.55736706635886,-0.2711141532976193,0.30763767355825483,-0.881277478670962,0.3781676526948645,0.5110617168701699
uc_338.1,4498.336061354727,-0.6773679373135747,0.12165932844120304,-5.567743517842457,2.5805929087884225e-8,2.050327018967352e-7
AC021752.1,9.319786659801837,1.1080956676271618,1.260316239196446,0.8792203362654939,0.379281820068738,NA
WT1-AS_2,9.276856246258586,0.610257199525287,1.1661426603158307,0.523312644578159,0.6007567030996764,NA
AC100757.1,10.666655594605189,0.66898718663969,1.1226592056583806,0.595895159695737,0.5512452669750256,NA
AC009318.2,13.81649337097682,0.7319124387148499,0.9607163169889446,0.7618403328557939,0.4461553050145729,NA
AC004223.4,2.794648206043745,0.008873870368052402,2.067301456160736,0.004292489777728113,0.9965750991965168,NA
AC087284.1,6.265765890301543,-0.08996729776599602,1.3983802905280087,-0.06433678905187203,0.9487020606927388,NA
AC091271.1,91.11004366331953,-0.1317779375289811,0.3984563695624092,-0.33072112179735413,0.7408551463876349,0.8243949409587229
HIST1H2BM,9.559081593723523,-0.5303841790063141,1.2265675176079607,-0.43241335792151403,0.6654410112830688,NA
LHX1,12.13913195245164,-0.003800586705521496,1.0357533827796936,-0.0036693934760045933,0.9970722541680671,NA
AC005520.5,10.246747990229027,0.39214235545714804,1.1046670922969344,0.35498690799394267,0.7225993992513715,NA
AL021997.2,4.148366985508842,0.02333630166908829,1.696606485949565,0.013754693184511382,0.9890256887118128,NA
AC092670.1,40.707087397306644,1.7950877330120543,0.6121204983369427,2.932572488405617,0.0033616643647102215,0.009563812288482798
AL139089.1,20.77623907255655,1.3634225843229342,0.8118133968689941,1.6794778080546453,0.09305896033676091,0.16968368605807582
AC106782.5,13.417186868999696,0.2431046478275401,1.0075885870021306,0.24127372120286436,0.8093429767788469,NA
AC007686.3,992.0777902697953,-0.6878739010017776,0.16170804141144632,-4.253801449808959,2.101716741782346e-5,9.546919676982036e-5
AC011472.4,8.979866729909482,0.0987552554816082,1.175342029371817,0.08402256791105286,0.9330384886143481,NA
AC005258.1,15439.413588368549,-0.18381517477587558,0.11676630589588123,-1.574214182469563,0.11543794163049526,0.20240377349642205
AC022558.3,326.37621258418494,0.28328811677288207,0.21402930338841522,1.3235950044596352,0.18563758514969123,0.2961698877579043
CYFIP1,5165.020645483523,-0.10195952035659894,0.10038525670392624,-1.0156822197239161,0.30978073764209285,0.4400058242568382
MIR6790,4.483753277787492,0.1153043555295164,1.6430262360861005,0.0701780367209389,0.9440519553750666,NA
AL117379.1,13.17704758660233,0.3936822044193212,0.9863453841053422,0.3991322013195286,0.6897957963295166,NA
AC007318.2,10.53336693544955,2.178290606234168,1.180212372004042,1.8456768102975856,0.06493914628711163,NA
AC024257.4,4.465136517844242,-0.5038882345996387,1.6730792455164407,-0.30117415893477306,0.763281693727041,NA
AC024337.2,29.79386805596684,0.7168356974350099,0.6994222930447253,1.0248968392392535,0.30541186617192523,0.43566007635919074
MIR6126,297.7085794005252,-1.0545289644029916,0.28356856991913787,-3.718779428565373,2.001877597283733e-4,7.500901999258072e-4
MIR6765,23.93807731980005,-1.080346387627598,0.7508943586881452,-1.438746176645972,0.15022245101948267,0.2502027317332295
UCA1.1,138.79802887042254,-0.6738955756551022,0.3173080772267954,-2.123789540892892,0.03368774597812819,0.07238071598265719
AL136040.2,38.84882339105318,0.2950814119536066,0.5781354132741058,0.5104018975113405,0.6097699277878013,0.723452758663089
AL137058.2,124.67258630812002,0.19189665049825785,0.33344947251686785,0.5754894408733863,0.5649603298657142,0.6858220036476902
AC007204.1,3.230035276902377,3.561454375222546,2.3529225852707225,1.513630069054215,0.13011969036001786,NA
BX322562.1,62.808528148904514,-0.75565131680309094,0.4755689517215078,-1.5889416541338863,0.11207356589007944,0.19760417820331475
HIST1H2BG,422.40272282692274,0.22369772652492234,0.1966084547941071,1.137782842346143,0.25521117113015857,0.379766004855677
AC138932.4,20.27561096226595,-1.4823258315088872,0.8106862485914696,-1.828482762701798,0.06747713033373112,0.1301241669363084
BX640514.2,2.589623105506894,0.20346403021691603,2.139958619155768,0.0950784881518804,0.9242524846259084,NA
USP27X,277.45514861082916,-0.1125549132574416,0.24742114921544314,-0.45491225634650123,0.6491723650198193,0.7544671802545372
AL096828.3,8.629024233211302,0.5846801412703302,1.308939553950759,0.4466823082132373,0.6551044575128031,NA
AC008033.3,2.6207633417057017,-2.220384918815651,2.366980743246276,-0.9380663214735024,0.34821032811064956,NA
AL133227.1,79.30628769810849,0.028916765489829133,0.40750893491236195,0.070959831828099465,0.9434297244228208,0.9645621616073691
AF254983.1,208.1700207661426,0.6138216110439543,0.2778721425753206,2.209007370638352,0.0271741282413041,0.06029079408102503
TAF9,2358.0139548324405,0.5867656796858627,0.1196292482144689,4.9048680690019975,9.349015621356333e-7,5.526189495743673e-6
AC023158.2,13.616165209974735,0.8176257492198453,1.0017621197425957,0.8161875290612262,0.4143928883512714,NA
AC020658.5,2.819741682680741,0.9978976501922879,2.2906982284343997,0.4356303409176297,0.6631049535548134,NA
SLC25A15P4,3.5285611772625267,1.858582729174888,1.9847481276578822,0.9364325393611145,0.34905053092370103,NA
MIR6859-2,11.626316807305173,-0.12893877811599225,1.0568147174825238,-0.12200698569295282,0.902893485822858,NA
snoU2-30.1,12.685693458118767,1.3157894149496194,1.0576100002061735,1.2441158978197215,0.21345691078694667,NA
FRMD6-AS1,13.025510034721309,0.043187088878984516,1.0850656244659982,0.03980136123125135,0.9682514909872632,NA
AC034102.8,4.98617458974244,0.6178284175457449,1.5839703973121722,0.3900504823790479,0.6964992178293348,NA
AL731566.1,83.34335004650828,0.8989118624250391,0.40226411432706427,2.2346310058723535,0.025441583535407104,0.05692389464677801
AL133520.1,21.836041103694637,0.3605711819977823,0.7801791066784258,0.4621646220864545,0.6439632712969559,0.7501696052335753
MIR6798,11.686874331707743,-0.5934472128988666,1.0347756813185676,-0.573503246754566,0.5663040013987468,NA
NOL12,870.0426041015562,-0.25567439388302515,0.15955604845599397,-1.6024111674684705,0.10906471695585232,0.19319118165388954
AC012313.9,39.44777174672764,-0.5203645252208541,0.6006553724804634,-0.8663279295612712,0.3863103541736303,0.5191331358455112
WT1-AS_7,28.52826110125491,1.471106383563731,0.6883111944662755,2.137269298234273,0.03257609448417562,0.07034239869312746
MIR6877,7.4824601973470966,-0.3656035499513271,1.2845513080711337,-0.2846157624488452,0.7759385338215666,NA
MIR6853,3.875097863706749,-0.8221297551896252,1.7835092643079644,-0.46096186414183116,0.6448259659189705,NA
AL031667.3,2.490052284058844,0.31935653305522327,2.363588648946074,0.13511510693606715,0.8925208661004549,NA
ENPP7P14,5.023734713471061,-1.7479787229526156,4.623783817685045,-0.3780407544718998,0.705400318908177,NA
FTX_2,9.247415695991883,-0.4327071868711606,1.1729123683397562,-0.3689168931551575,0.7121896712384121,NA
Metazoa_SRP.27,3.1543481519223975,0.5819868640637804,2.160685690132653,0.2693528571608441,0.7876581604406765,NA
HIST1H3G,3.8500276491326924,1.048567160993936,1.9884570386108296,0.5273270383183551,0.5979665009994573,NA
AC022079.1,4.123296770934786,1.9672569431464353,1.8199576798187518,1.0809355431508456,0.279725786721365,NA
AL049794.1,7.171550860589511,-1.4974064975932737,1.3714250028936423,-1.091861745581287,0.2748938743086021,NA
Metazoa_SRP.31,4.967337698714196,0.6963603240027071,1.8005631737452357,0.3867458438318789,0.6989443735156551,NA
RN7SL2,4247.693671650683,-0.5009967423049444,0.14506861386432168,-3.4535157465109,5.533299984667253e-4,0.0018870434763924475
AL136038.5,11.097672329771177,-0.12143512433353074,1.092037551425276,-0.11120050237744968,0.9114573532652037,NA
LINC01138,69.91679088669966,-0.7309577955863333,0.4368499309101057,-1.6732469066974596,0.09427869970275149,0.17140404565498862
FAM27E3,107.96532699121224,0.2440872153807363,0.3719766954107882,0.656189536581536,0.5117021803904565,0.6397888407841633
AC092140.2,67.5749233067835,0.03628366086009622,0.4435124488934894,0.0818097912485199,0.9347979698860476,0.9586495373218055
MIR6813,10.78165935840983,-0.6740040271501784,1.1113794077302326,-0.6064571850640054,0.5442112050330543,NA
INO80B-WBP1,3088.263502605878,-0.8593238503918318,0.11075972619037702,-7.758450476076486,8.597330292615832e-15,2.2372214018333857e-13
uc_338.2,29.365568962167757,0.1793312110659513,0.6665489005425239,0.2690443430631846,0.787895559433649,0.8586457177976344
5S_rRNA.3,2.583926211850141,0.795964006088096,2.413639788892033,0.3297774629633027,0.7415681175776994,NA
AL449266.1,159.23585442861975,0.36413778891318066,0.3391403594622555,1.0737082118169636,0.2829534797228023,0.4110661695980274
CASTOR2,707.9225324256003,-1.1788233706337545,0.17752028752317214,-6.640499444210735,3.126220139519637e-11,4.1996685297809467e-10
mascRNA-menRNA,16.353968442816875,1.3908944229770737,0.9392552359653307,1.4808481972927896,0.13864702978500087,0.23476349790049397
AC005089.1,13.034279696400155,-1.1930392111865806,0.9966240143617624,-1.197080537890312,0.231275164927064,NA
FMR1-AS1_2,5.81688895616636,-0.5512494911023937,1.6910687947618124,-0.3259769755139012,0.7444417753673033,NA
SNORD1C,5.700261020849046,-0.5404376804125202,1.5073990798113217,-0.3585232919739912,0.7199517403332243,NA
AC106739.1,8.980623290883536,-0.8301008933707655,1.212927394645278,-0.6843780567867621,0.4937364686094908,NA
AC009032.1,3.2041619772283894,1.3552265769265859,2.1165984790964156,0.6402851510623486,0.521987232603295,NA
ABCB10P1,141.25840132039372,0.076067377164112,0.313557746668067,0.2425944757302938,0.8083195611283656,0.8723331278510543
AC020910.4,59.44228393100339,-0.09492495230737968,0.5166201935833732,-0.18374224137264683,0.8542156692055507,0.9055233375374377
AC084824.3,5.68870393161448,1.5278934814009462,1.5775715083310042,0.9685098097501678,0.33278982219411474,NA
MIR6777,25.975685419131,-1.3178838354425684,0.7261833117204562,-1.8148087599538323,0.06955330373764809,0.13341521067636006
AC004706.3,5.985646923837705,-1.1369841506805387,1.4760278117879075,-0.7702999507192981,0.44112198561344845,NA
RFPL3-AS1_2,2.6266467993464544,-2.2072653540695786,2.2373818989700287,-0.98653938117837,0.3238685001672348,NA
AC004528.2,4793.018293578569,-0.9577241566040404,0.13025279611190493,-7.352810728003295,1.9408167218069968e-13,3.948897539479885e-12
NATD1,1645.6667267902533,-1.120226459862129,0.14247219661997834,-7.862772431663651,3.7572324039134325e-15,1.040444203343113e-13
AC011815.2,20.368302948758704,0.8866502037037206,0.9416557738655977,0.9415863294332351,0.3464044714616541,0.47859305412783676
AC026333.4,3.8631676465041833,1.3814329197390383,1.8177882524111137,0.7599526060896841,0.44728291484938976,NA
ANTXRL,4.489043476375252,0.15484650420592266,1.7412973531159275,0.08892594014964525,0.9291407679582999,NA
SOCS7,2342.89596731434,-0.6007448891404722,0.12483816390856961,-4.812189400514193,1.4928577311840497e-6,8.456687661243739e-6
AC015912.3,38.18780485650853,-0.24282957618222129,0.6040810063685904,-0.4019818097608827,0.6876974134267362,0.7837350558826683
AC106028.4,4.76897587885509,1.1628119761137699,1.683884773783614,0.6905531745506452,0.48984638256629176,NA
AC009163.7,30.392857675017048,-0.29072674364967493,0.6653201958896398,-0.43697267187406913,0.6621311671469768,0.7649606844933798
AC073575.2,31.486110421171364,0.621716498329204,0.6503714052016412,0.9559407030455882,0.33910219340274295,0.47142375367675826
AP003419.2,7.898020728093553,-0.8609388579099302,1.2954661342723568,-0.6645784363892354,0.5063201652278411,NA
AC138649.1,39.64690766139312,0.9576628357850329,0.5892343838933807,1.625266382890374,0.10410581117063837,0.18603373960876832
MIR6728,42.0572523506844,0.19191519361683249,0.5625787801015958,0.34113478930395247,0.7330021122632602,0.8189610567208954
AL662799.1,187.8297167285746,-0.6736852682412986,0.2736041562662479,-2.462262552714025,0.013806355762607046,0.033421750020307596
AC245297.3,91.8778771127221,-0.33472339239488946,0.3914129682394745,-0.8551668430926866,0.39245878916775945,0.5252625048146858
SNORA73A,63.249020528169225,1.5314977098721236,0.4691090026371889,3.264694775121575,0.0010958209174395327,0.003498556731912192
HIST1H3B,82.02266737425346,0.8305189049940017,0.4502504234012661,1.8445710694064976,0.06509995868773706,0.12627585773202613
AL031665.1,11.326231260871038,-0.16082424438447254,1.0668087000907553,-0.15075265543934066,0.880170834806385,NA
